ligands,ligands-smiles,ligands-cone_angle,ligands-MW,ligands-dentate,ligands-E_LUMO,ligands-E_HOMO,ligands-Polarizability,ligands-number_of_rotatable_bonds,ligands-cpk_area,ligands-cpk_volume,ligands-ovality,ligands-dipole_moment
P(o-tol)3,Cc1ccccc1P(c2ccccc2C)c3ccccc3C,194,304.37,1,-0.55,-5.38,68.25,3,344.58,345.43,1.45,1.42
dppf,[Fe].[CH]1[CH][CH][C]([CH]1)P(c2ccccc2)c3ccccc3.[CH]4[CH][CH][C]([CH]4)P(c5ccccc5)c6ccccc6,89,554.38,2,-0.94,-4.86,85.88,6,561.18,560.05,1.71,2.61
