Ligand,Base,Catalyst,Solvent,yield
none,K2CO3,Pd(OAc)2,DMAc,94
none,K2CO3,Pd(OAc)2,Toluene,9
none,K2CO3,Pd2(dba)3,DMAc,8
none,K2CO3,Pd2(dba)3,Toluene,6
none,NaOtBu,Pd(OAc)2,DMAc,21
none,NaOtBu,Pd(OAc)2,Toluene,16
none,NaOtBu,Pd2(dba)3,DMAc,2
none,NaOtBu,Pd2(dba)3,Toluene,3
dppf,K2CO3,Pd(OAc)2,DMAc,58
dppf,K2CO3,Pd(OAc)2,Toluene,15
dppf,K2CO3,Pd2(dba)3,DMAc,21
dppf,K2CO3,Pd2(dba)3,Toluene,4
dppf,NaOtBu,Pd(OAc)2,DMAc,30
dppf,NaOtBu,Pd(OAc)2,Toluene,29
dppf,NaOtBu,Pd2(dba)3,DMAc,2
dppf,NaOtBu,Pd2(dba)3,Toluene,0
P(o-tol)3,K2CO3,Pd(OAc)2,DMAc,81
P(o-tol)3,K2CO3,Pd(OAc)2,Toluene,39
P(o-tol)3,K2CO3,Pd2(dba)3,DMAc,0
P(o-tol)3,K2CO3,Pd2(dba)3,Toluene,4
P(o-tol)3,NaOtBu,Pd(OAc)2,DMAc,25
P(o-tol)3,NaOtBu,Pd(OAc)2,Toluene,5
P(o-tol)3,NaOtBu,Pd2(dba)3,DMAc,25
P(o-tol)3,NaOtBu,Pd2(dba)3,Toluene,1
none,K3PO4,Pd(OAc)2,Toluene,59.2
P(o-tol)3,K3PO4,Pd(OAc)2,Toluene,49.9
dppf,K3PO4,Pd(OAc)2,Toluene,19
none,K3PO4,Pd(OAc)2,DMAc,97.8
P(o-tol)3,K3PO4,Pd(OAc)2,DMAc,42.1
dppf,K3PO4,Pd(OAc)2,DMAc,97.2
none,K3PO4,Pd2(dba)3,Toluene,16.7
P(o-tol)3,K3PO4,Pd2(dba)3,Toluene,16
dppf,K3PO4,Pd2(dba)3,Toluene,11.3
none,K3PO4,Pd2(dba)3,DMAc,1.4
P(o-tol)3,K3PO4,Pd2(dba)3,DMAc,11.3
dppf,K3PO4,Pd2(dba)3,DMAc,2.4
none,K3PO4,Pd(OAc)2,THF,58
P(o-tol)3,K3PO4,Pd(OAc)2,THF,41.7
dppf,K3PO4,Pd(OAc)2,THF,22
none,K2CO3,Pd(OAc)2,THF,66.1
P(o-tol)3,K2CO3,Pd(OAc)2,THF,65.5
dppf,K2CO3,Pd(OAc)2,THF,14.4
none,NaOtBu,Pd(OAc)2,THF,68.1
P(o-tol)3,NaOtBu,Pd(OAc)2,THF,55.8
dppf,NaOtBu,Pd(OAc)2,THF,29.4
none,K3PO4,Pd2(dba)3,THF,20.6
P(o-tol)3,K3PO4,Pd2(dba)3,THF,6.1
dppf,K3PO4,Pd2(dba)3,THF,23.3
none,K2CO3,Pd2(dba)3,THF,6.3
P(o-tol)3,K2CO3,Pd2(dba)3,THF,23.5
dppf,K2CO3,Pd2(dba)3,THF,10.9
none,NaOtBu,Pd2(dba)3,THF,40.9
P(o-tol)3,NaOtBu,Pd2(dba)3,THF,22.3
dppf,NaOtBu,Pd2(dba)3,THF,5.1
